target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime
M82-POSC3-1,GALAXY;STARBURST,148.9224414491,69.67751597169,3,50925.81376875,2304.0
M82-POSC3-1,GALAXY;STARBURST,148.9224364317,69.67751555082,3,50925.875956169,2304.0
M82-POSC3-1,GALAXY;STARBURST,148.9224364317,69.67751555082,3,50925.9453890856,3840.0
M82-POSC3-1,GALAXY;STARBURST,148.9220889081,69.67841562637,3,50910.9718126157,768.0
M82-POSC3-1,GALAXY;STARBURST,148.9220838201,69.67841532342,3,50910.98296296,4096.0
M82-POSC3-1,GALAXY;STARBURST,148.9220903388,69.67841272706,3,50911.1168241898,768.0
NGC3034,GALAXY;SPIRAL;NUCLEUS,148.9675833333,69.67970277778,3,53044.2875075579,120.0
M82,GALAXY;ULTRALUMINOUS IR GAL,149.0636379167,69.69620833333,3,57397.9398854977,298.462098
M82,GALAXY;ULTRALUMINOUS IR GAL,149.0608733866,69.69513499651,3,57397.9445962616,899.233093
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56683.4948731134,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56685.4040975694,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56687.4480445949,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56689.5681949884,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56692.6845490394,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56696.4659379282,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56698.3899079514,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56701.2428131134,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56704.3622227662,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56713.9185545949,0.3
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,1,56714.1831609143,0.3
M82-POSC2-1,GALAXY;STARBURST,149.0173508081,69.68149336439,3,50915.06508102,367.181764
M82-POSC2-1,GALAXY;STARBURST,149.0173338417,69.6814923634,3,50915.0716050926,367.590882
M82-POSC2-1,GALAXY;STARBURST,149.0173290772,69.6814920823,3,50915.1667786227,440.98349
M82-POSC2-1,GALAXY;STARBURST,149.017326124,69.68149811775,3,50915.20484954,1326.891
M82,GALAXY;ULTRALUMINOUS IR GAL,149.0636379167,69.69620833333,3,57397.94459626,1802.168152
M82,GALAXY;ULTRALUMINOUS IR GAL,149.0636379167,69.69620833333,3,57397.93988551,2100.63025
M82-POSC2-1,GALAXY;STARBURST,149.01740182,69.68152680396,3,50915.0195332523,367.795441
NGC3034B-1-A,GALAXY;STARBURST;AMORPHOUS IRREG,149.0194710361,69.68741814907,2,50706.5476435532,767.9531
NGC3034B-1-A,GALAXY;STARBURST;AMORPHOUS IRREG,149.0194710361,69.68741814907,2,50706.5962430903,767.9531
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56683.6684145833,1724.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56685.444687581,1747.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56687.4854397801,1747.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56689.6144793982,1747.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56692.741018669,153.6638
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56696.5256945949,1747.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56698.4507175579,1747.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56701.3048497685,1747.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56704.4254168171,1747.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56714.1155331366,1724.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56683.5002316319,2235.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56683.536365706,2807.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56683.602268669,2807.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56685.4092246181,2255.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56687.4531712616,2255.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56689.5733219907,2255.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56692.6896760764,2255.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56696.4710649653,2255.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56698.3950349537,2255.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56701.2482638542,2255.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56704.3673497685,2255.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56713.9239127662,2235.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56713.9828135069,2807.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56714.0491675926,2807.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56714.188287963,2255.0
M82,GALAXY;ULTRALUMINOUS IR GAL,149.0636379167,69.69620833333,3,57397.93988551,298.462098
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56683.6908679398,300.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56685.4699190625,160.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56687.5106712616,160.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56689.6397105324,160.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56692.7662497685,160.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56696.5509256944,160.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56698.4759490394,160.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56701.3300809028,160.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56704.4506479167,160.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.92545,69.67385277778,3,56714.1379868403,300.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56683.69773125,200.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56685.4751620023,100.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56687.5159142361,100.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56689.6449534722,100.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56692.7714931366,100.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56696.5561690625,100.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56698.4811920139,100.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56701.3353238426,100.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56704.4558912847,100.0
M82-SN,STAR;SUPERNOVA TYPE IA,148.9252186668,69.67396606041,3,56714.1448501968,200.0
M82,GALAXY;ULTRALUMINOUS IR GAL,149.0636379167,69.69620833333,3,57397.9557999653,902.935059
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,1,52428.6019517014,30.1
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,1,52428.6091883912,15.0
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,1,52428.673296875,15.0
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,1,52428.7521280093,15.0
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,1,52428.8725561343,15.0
M82-POSC3-2,GALAXY;STARBURST,148.9120569035,69.67497636242,3,50925.52640046,3840.0
M82-POSC3-2,GALAXY;STARBURST,148.9120657704,69.67496436087,3,50925.59530093,3840.0
M82-POSC3-2,GALAXY;STARBURST,148.9120860757,69.67497896273,3,50925.674128206,768.0
M82-POSC3-2,GALAXY;STARBURST,148.9119671211,69.67497162872,3,50925.68523148,2304.0
M82-POSC3-2,GALAXY;STARBURST,148.9120860757,69.67497896273,3,50925.7431675579,768.0
M82-POSC3-2,GALAXY;STARBURST,148.9120860757,69.67497896273,3,50925.7542324074,2304.0
M82-POSC2-2,GALAXY;STARBURST,149.0417539706,69.68261247993,3,50915.082799456,368.0
M82-POSC2-2,GALAXY;STARBURST,149.041821444,69.68264178597,3,50915.0894198264,367.590882
M82-POSC2-2,GALAXY;STARBURST,149.0417397042,69.68264034273,3,50915.2234013542,442.491744
M82-POSC2-2,GALAXY;STARBURST,149.0417357858,69.68264799547,3,50915.23090278,1327.168244
M82-POSC2-2,GALAXY;STARBURST,149.0418985901,69.68265015077,3,50915.07849537,176.971712
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.45100565,175.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.51761453,175.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.52148009,450.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.53461676,1100.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.52881824,340.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.45100565,2065.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.58422342,175.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.51761453,2065.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.58808898,450.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.59542713,340.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.66784602,1100.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.6620475,340.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.58422342,2065.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.65084379,175.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.46220935,340.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.46800787,1100.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.45487157,450.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.65084379,2065.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.60122565,1100.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.65470935,450.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53821.98586676,175.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53821.99707046,340.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.00286898,1100.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53821.98973268,450.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53823.45007972,175.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53821.98586676,2065.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.33477898,1100.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53823.46128342,340.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53823.46708194,1100.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.32898009,340.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.31777639,175.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53823.45394565,450.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.4510056366,175.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.4548715625,450.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.4622093403,340.0
M82-POS4,GALAXY;SEYFERT,148.9457795833,69.62567222222,3,53822.4680078704,1100.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.31777639,2065.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.39558898,340.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.32164231,450.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53823.45007972,2065.0
M82-POS4,GALAXY;SEYFERT,148.9456661664,69.62565911902,3,53822.5176145486,175.0
M82-POS4,GALAXY;SEYFERT,148.9456661664,69.62565911902,3,53822.5214800926,450.0
M82-POS4,GALAXY;SEYFERT,148.9456661664,69.62565911902,3,53822.5288182523,340.0
M82-POS4,GALAXY;SEYFERT,148.9456661664,69.62565911902,3,53822.5346167477,1100.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.4013875,1100.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.3882512,450.0
M82-POS4,GALAXY;SEYFERT,148.943771359,69.62612271034,3,53822.5842234143,175.0
M82-POS4,GALAXY;SEYFERT,148.943771359,69.62612271034,3,53822.5880889699,450.0
M82-POS4,GALAXY;SEYFERT,148.943771359,69.62612271034,3,53822.5954271181,340.0
M82-POS4,GALAXY;SEYFERT,148.943771359,69.62612271034,3,53822.6012256597,1100.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.38438528,2065.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.38438528,175.0
M82-POS4,GALAXY;SEYFERT,148.9436579409,69.62610960585,3,53822.6508437847,175.0
M82-POS4,GALAXY;SEYFERT,148.9436579409,69.62610960585,3,53822.6547093403,450.0
M82-POS4,GALAXY;SEYFERT,148.9436579409,69.62610960585,3,53822.6620474884,340.0
M82-POS4,GALAXY;SEYFERT,148.9436579409,69.62610960585,3,53822.6678460301,1100.0
ANY,GALAXY;STARBURST,148.8156210456,69.69310459278,3,54044.1357545949,7902.0
M82-POSC3-1,GALAXY;STARBURST,148.8962563013,69.67497309416,3,50925.81380787,2304.0
M82-POSC3-1,GALAXY;STARBURST,148.8962256188,69.67497253614,3,50925.87599537,2304.0
M82-POSC3-1,GALAXY;STARBURST,148.8962278874,69.6749694688,3,50925.94542824,3840.0
M82-POSC3-1,GALAXY;STARBURST,148.8954726039,69.67649328709,3,50910.97189815,768.0
M82-POSC3-1,GALAXY;STARBURST,148.895475981,69.67648706362,3,50910.98296296,4096.0
M82-POSC3-1,GALAXY;STARBURST,148.8954473019,69.67648334093,3,50911.1168249653,768.0
ANY,GALAXY;STARBURST;STAR FORMING REGION,148.9532916667,69.67795277778,3,53710.66418497,23292.0
ANY,GALAXY;STARBURST,149.0066804167,69.68608888889,3,54044.13575461,7902.0
ANY,GALAXY;STARBURST,149.0066804167,69.68608888889,3,54044.13575461,7902.0
M82-POS2,GALAXY;SEYFERT,148.9254333333,69.69828333333,3,53821.7183437847,175.0
M82-POS2,GALAXY;SEYFERT,148.9254333333,69.69828333333,3,53821.7222093403,450.0
M82-POS2,GALAXY;SEYFERT,148.9254333333,69.69828333333,3,53821.7295474884,340.0
M82-POS2,GALAXY;SEYFERT,148.9254333333,69.69828333333,3,53821.7353447569,1100.0
M82-POS2,GALAXY;SEYFERT,148.925319528,69.69827023013,3,53821.7849408218,175.0
M82-POS2,GALAXY;SEYFERT,148.925319528,69.69827023013,3,53821.7888067477,450.0
M82-POS2,GALAXY;SEYFERT,148.925319528,69.69827023013,3,53821.7961445255,340.0
M82-POS2,GALAXY;SEYFERT,148.925319528,69.69827023013,3,53821.8019430556,1100.0
M82-POSC2-1,GALAXY;STARBURST,149.0560892563,69.68260713396,3,50915.06508102,367.386323
M82-POSC2-1,GALAXY;STARBURST,149.056079036,69.68262302145,3,50915.0716073264,367.181764
M82-POSC2-1,GALAXY;STARBURST,149.0560892563,69.68260713396,3,50915.166875,440.98349
M82-POSC2-1,GALAXY;STARBURST,149.0560725199,69.68263986531,3,50915.20484954,1326.891
M82-POSC2-1,GALAXY;STARBURST,149.0559618568,69.68269089151,3,50915.01962963,367.386323
M82-POS2,GALAXY;SEYFERT,148.9234182309,69.69873382141,3,53821.8515611921,175.0
M82-POS2,GALAXY;SEYFERT,148.9234182309,69.69873382141,3,53821.8554271181,450.0
M82-POS2,GALAXY;SEYFERT,148.9234182309,69.69873382141,3,53821.8627648958,340.0
M82-POS2,GALAXY;SEYFERT,148.9234182309,69.69873382141,3,53821.8685634259,1100.0
M82-POS2,GALAXY;SEYFERT,148.9233044245,69.69872071691,3,53821.9181585995,175.0
M82-POS2,GALAXY;SEYFERT,148.9233044245,69.69872071691,3,53821.9220241551,450.0
M82-POS2,GALAXY;SEYFERT,148.9233044245,69.69872071691,3,53821.9293623032,340.0
M82-POS2,GALAXY;SEYFERT,148.9233044245,69.69872071691,3,53821.9351608449,1100.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57871.7465032755,150.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57871.7542232639,240.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57871.7629384606,120.0
ANY,GALAXY;STARBURST,148.7935948846,69.69092127159,3,54043.0706964468,7902.0
ANY,GALAXY;STARBURST,148.9846345833,69.68390555556,3,54043.07069646,7902.0
ANY,GALAXY;STARBURST,148.9846345833,69.68390555556,3,54043.07069646,7902.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.38739453,450.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.40052993,1100.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.38352898,175.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.39473268,340.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.31693157,175.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.3207975,450.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.32813528,340.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.33393379,1100.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.38352898,2065.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.31693157,2065.0
M82-POS6,GALAXY;SEYFERT,149.149900447,69.70513182801,3,53823.3835289699,175.0
M82-POS6,GALAXY;SEYFERT,149.149900447,69.70513182801,3,53823.3873945255,450.0
M82-POS6,GALAXY;SEYFERT,149.149900447,69.70513182801,3,53823.3947326736,340.0
M82-POS6,GALAXY;SEYFERT,149.149900447,69.70513182801,3,53823.4005299421,1100.0
M82-POS6,GALAXY;SEYFERT,149.1500142879,69.70514493251,3,53823.3169315625,175.0
M82-POS6,GALAXY;SEYFERT,149.1500142879,69.70514493251,3,53823.3207974884,450.0
M82-POS6,GALAXY;SEYFERT,149.1500142879,69.70514493251,3,53823.3281352662,340.0
M82-POS6,GALAXY;SEYFERT,149.1500142879,69.70514493251,3,53823.3339337963,1100.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.26732528,1100.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.26152639,340.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.25032268,2065.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.25032268,175.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53822.98873592,450.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.00187379,1100.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53822.99607405,340.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.25418861,450.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53822.98486896,2065.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53822.98486896,175.0
M82-POS6,GALAXY;SEYFERT,149.1519161602,69.70468134124,3,53823.2503226852,175.0
M82-POS6,GALAXY;SEYFERT,149.1519161602,69.70468134124,3,53823.2541886227,450.0
M82-POS6,GALAXY;SEYFERT,149.1519161602,69.70468134124,3,53823.2615263889,340.0
M82-POS6,GALAXY;SEYFERT,149.1519161602,69.70468134124,3,53823.2673252662,1100.0
M82-POS1,GALAXY;SEYFERT;STARBURST,149.0310733574,69.7372800444,3,60758.2908359144,1910.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53822.9848689468,175.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53822.9887359144,450.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53822.9960740394,340.0
M82-POS6,GALAXY;SEYFERT,149.15203,69.70469444444,3,53823.0018738079,1100.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.66295009,340.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.65561231,450.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.65174639,175.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.65174639,2065.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.66874861,1100.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.58901491,450.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.58514935,175.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.59635305,340.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.52974416,340.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.52240602,450.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.51854046,175.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.53554268,1100.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.58514935,2065.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.51854046,2065.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.60215157,1100.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.06058898,450.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.07372565,1100.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.05672342,2065.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.06792713,340.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.05672342,175.0
M82-POS1,GALAXY;SEYFERT;STARBURST,149.0290545833,69.73773055556,3,60758.29083593,1910.0
M82-POS1,GALAXY;SEYFERT;STARBURST,149.0290545833,69.73773055556,3,60758.29083593,1910.0
ANY,GALAXY;STARBURST;STAR FORMING REGION,148.9715416667,69.68023055556,3,53710.66418497,4164.0
ANY,GALAXY;STARBURST;STAR FORMING REGION,148.9715416667,69.68023055556,3,53710.66418497,4164.0
ANY,GALAXY;STARBURST;STAR FORMING REGION,148.7844690957,69.66525896914,3,53710.6641849537,4164.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53821.9858667477,175.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53821.9897326736,450.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53821.9970704514,340.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53822.0028689815,1100.0
M82-POS3,GALAXY;SEYFERT,148.8220651561,69.65882023013,3,53823.4500797106,175.0
M82-POS3,GALAXY;SEYFERT,148.8220651561,69.65882023013,3,53823.4539456366,450.0
M82-POS3,GALAXY;SEYFERT,148.8220651561,69.65882023013,3,53823.4612834144,340.0
M82-POS3,GALAXY;SEYFERT,148.8220651561,69.65882023013,3,53823.4670819444,1100.0
M82-POS3,GALAXY;SEYFERT,148.8201673907,69.65928382143,3,53822.3177763889,175.0
M82-POS3,GALAXY;SEYFERT,148.8201673907,69.65928382143,3,53822.3216423264,450.0
M82-POS3,GALAXY;SEYFERT,148.8201673907,69.65928382143,3,53822.3289800926,340.0
M82-POS3,GALAXY;SEYFERT,148.8201673907,69.65928382143,3,53822.3347789699,1100.0
M82-POS3,GALAXY;SEYFERT,148.8200537957,69.65927071694,3,53822.3843852662,175.0
M82-POS3,GALAXY;SEYFERT,148.8200537957,69.65927071694,3,53822.3882511921,450.0
M82-POS3,GALAXY;SEYFERT,148.8200537957,69.65927071694,3,53822.3955889699,340.0
M82-POS3,GALAXY;SEYFERT,148.8200537957,69.65927071694,3,53822.4013875,1100.0
ANY,GALAXY;STARBURST;STAR FORMING REGION,149.0849927312,69.58676827538,3,53710.66418497,25592.0
M82-POS1,GALAXY;SEYFERT,149.0289405658,69.73771745236,3,53821.5185404745,175.0
M82-POS1,GALAXY;SEYFERT,149.0289405658,69.73771745236,3,53821.5224060185,450.0
M82-POS1,GALAXY;SEYFERT,149.0289405658,69.73771745236,3,53821.5297441782,340.0
M82-POS1,GALAXY;SEYFERT,149.0289405658,69.73771745236,3,53821.5355426736,1100.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.0567234144,175.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.0605889699,450.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.0679271181,340.0
M82-POS1,GALAXY;SEYFERT,149.0290545833,69.73773055556,3,53821.0737256597,1100.0
M82-POS1,GALAXY;SEYFERT,149.0269217045,69.73816793911,3,53821.6517463773,175.0
M82-POS1,GALAXY;SEYFERT,149.0269217045,69.73816793911,3,53821.6556123032,450.0
M82-POS1,GALAXY;SEYFERT,149.0269217045,69.73816793911,3,53821.662950081,340.0
M82-POS1,GALAXY;SEYFERT,149.0269217045,69.73816793911,3,53821.6687486111,1100.0
M82-POS1,GALAXY;SEYFERT,149.0270357232,69.73818104361,3,53821.5851493403,175.0
M82-POS1,GALAXY;SEYFERT,149.0270357232,69.73818104361,3,53821.5890148958,450.0
M82-POS1,GALAXY;SEYFERT,149.0270357232,69.73818104361,3,53821.596353044,340.0
M82-POS1,GALAXY;SEYFERT,149.0270357232,69.73818104361,3,53821.6021515856,1100.0
ANY,GALAXY;STAR FORMING REGION;STARBURST,148.9532916667,69.67795277778,3,53712.19420793,3324.0
